document,label
"'그녀', '는', '그', '의', '말', '엔', '귀', '를', '기울이', '지', '도', '않', '고', '조용히', '걸어오', '라고', '잔소리', '를', '계속', '하', '면서', '그', '를', '어느', '방', '으로', '안내', '하', '고', '는', '여기', '에서', '도', '역시', '조용히', '하', '라는', '주의', '를', '하', '고', '는', '문', '을', '닫', '고', '가', '버렸', '다', '.'",0
"'외침', '은', '울음', '으로', '바뀌', '었', '다', '.', '아린', '은', '울상', '을', '지으며', '다시', '일어나', '계속', '길', '을', '걸', '었', '다', '.'",0
"'관', '에', '못', '을', '박', '은', '다음', '루즈', '신', '이', '다시', '한', '번', '목', '에', '힘', '을', '주', '어', '큰', '소리', '로', '외쳤', '다', '.'",0
"'유명', '한', ""'"", '현무문', '의', '변', ""'"", '은', '이렇게', '막', '을', '내리', '고', '있', '었', '다', '.', '태자', '를', '없애', '기', '위해', '이세민', '이', '기획', '했', '던', '황실', '쿠데타', '였', '다', '.', '왕자', '의', '난', '이', '었', '던', '셈', '이', '다', '.'",1
"'또', '성공', '의', '원칙', '들', '을', '몸', '에', '밸', '때', '까지', '부단히', '실천', '한다면', '어떤', '상황', '이', '닥치', '든', '주춤거리', '며', '어떻게', '해야', '할지', '고민', '할', '필요', '가', '없', '다', '.', '긍정', '적', '인', '반응', '이', '저절로', '나오', '기', '때문', '이', '다', '.'",1
"'이', '~', '세제', '에', '찌꺼기', '도', '이렇게', '군데군데', '눈', '에', '띄', '었', '는데', '게다가', '먼지', '와', '피지', '까지', '발견', '됐', '습니다', '.'",0
"'내', '가', '감', '이', '정말', '좋', '은', '건지', '는', '몰라도', '밥', '먹', '고', '길', '을', '걸으면서', '도', '버드나무', '막대', '로', '이리저리', '흔들', '어', '대', '는', '걸', '본', '강', '씨', '노인', '은', '그날', '날', '이', '저물', '도록', '박', '씨', '네', '샘', '을', '파', '면서', '내', '게', '이런', '저런', '이야길', '해', '주', '었', '다', '.'",0
"'인제', '대학교', '는', '미래', '우리', '사회', '의', '주인공', '인', '젊은이', '들', '에게', '환경', '의', '중요', '성', '을', '가르치', '며', '실천', '적', '행동', '을', '통해', '자연', '보호', 'ㆍ생명존중ㆍ인간사랑이', '몸', '에', '배', '도록', '하', '고', '있', '다', '.'",1
"'대단히', '이례', '적', '이', '고', '가슴', '아프', '고', '참', '충격', '적', '인', '일', '이', '긴', '하', '지', '만', '은', '어', '~', '검찰', '수사', '를', '해야', '됩니다', '.'",1
"'그', '말', '들', '은', ',', '그녀', '로', '하여금', '생각', '이', '란', '뿌리', '를', '내리', '게', '하', '고', ',', '상상', '이', '라는', '줄기', '를', '자라', '게', '한', '후', '그녀', '나름', '의', '판단', '이', '란', '꽃', '을', '피우', '게', '만든다', '.'",1
"'■', '「', '할', '부지', ',', '종택', '첫째', '할', '부', '지', '.', '제', '말', '들', '립니', '껴', '?', '」', '점박이', '재종형', '이', '말', '한다', '.'",0
"'정의', '의', '사도', '양반', ',', '제발', '입', '좀', '닥쳐', '주', '세요', '.', '선량', '한', '시민', '이', '지금', '무척', '열', '받', '았', '거든요', '.'",1
"'일출봉', '이', '건너', '다', '보이', '는', '신양', '바다', '에', '테우', '한', '척', '이', '한가', '롭', '게', '떠', '있', '다', '.', '뗏목', '으로', '만든', '작', '은', '배', '이', '다', '.', '말', '하', '자면', '뗏목', '배', '이', '다', '.', '이곳', '에서', '는', '더러', ""'"", '떼배', ""'"", '라고도', '하', '는', '이', '테우', '를', '타', '고', '자리', '를', '잡', '는다', '.'",0
"'이것', '은', '인간', '이', '기독교', '적', '인', '지식', '을', '수용', '하', '게', '되', '면', ',', '성령', '의', '합력', '적', '역사', '에', '의해', '기독교', '적', '삶', '이', '뿌리', '를', '내리', '게', '된다는', '신념', '에', '의한', '것', '이', '다', '.'",1
"'어', '~', '초면', '에', '큰', '결례', '가', '되', '는', '말', '을', '들', '은', '김태년', '정책', '위', '의장', '은', '어떤', '입장', '일까요', '?'",0
"'학교', '를', '졸업', '하', '고', '부모', '님', '들', '이', '제시', '하', '는', '그', '길', '을', '걸어가', '는', '것', '이', '정상', '적', '인', '삶', '이', '었', '어요', '.'",1
"'세', '의사', '묘', '나', '임시', '정부', '요인', '의', '묘소', '모두', '가', '김구', '선생', '이', '귀국', '한', '직후', '에', '자리', '를', '잡', '아', '두', '었', '던', '것', '이', '라고', '하', '는데', ',', '김구', '선생', '은', '자신', '의', '운명', '도', '예견', '했', '던지', '자신', '의', '묏자리', '도', '지정', '해서', '나무', '로', '표시', '해', '두', '었', '다고', '한다', '.'",1
"'자신', '처럼', '의술', '에', '큰', '뜻', '을', '두', '고', '같', '은', '길', '을', '걸', '어', '경지', '에', '오른', '단약', '노사', '는', '자신', '이', '찾아내', '지', '못한', '병', '에', '대해', '무엇', '이', '라고', '했', '는지', '궁금', '했', '기', '때문', '이', '었', '다', '.'",1
"'다리우스', '의', '말', '에', '누구', '도', '입', '을', '열', '어', '신성', '한', '맹세', '를', '부정', '하', '거나', '토', '를', '달려', '하', '지', '않', '았', '다', '.', '푸른', '안개', '가', '초원', '을', '내리', '덮', '고', '마지막', '샛별', '이', '서녘', '하늘', '을', '장식', '하', '고', '있', '는', '가운데', '신성', '한', '의식', '은', '막', '을', '내렸', '다', '.'",1
"'어쨌거나', '열', '받', '잖아', '.', '그', '자식', '말투', '하', '며', '느글거리', '는', '표정', '하', '며', '…', '…', '.', '제길', '!', '다크', '가', '예전', '같', '기', '만', '했', '으면', '반', '쯤', '죽여', '달', '라고', '부탁', '하', '는', '건데', '…', '…', '.'",1
"'술', '마시', '는', '게', '!', '술', '꾼', '은', '말', '을', '끝내', '고', '영원히', '침묵', '속', '으로', '물러났', '다', '.', '그리고', '어린', '왕자', '는', '어리둥절', '해', '하', '며', '가', '던', '길', '을', '갔', '다', '.'",0
"'어린', '떡갈나무', '는', '뿌리', '를', '내리', '자마자', '싱싱', '한', '가지', '를', '뻗', '기', '시작', '했', '다', '.', '그런데', '그', '어린', '떡갈나무', '주위', '에', '는', '벌써', '홉', '이', '엉겨붙', '어', '있', '었', '다', '.', '이번', '에', '는', '떡갈나무', '가', '홉', '에게서', '대단', '한', '존경', '과', '칭찬', '을', '받', '게', '되', '었', '다', '.'",0
"'어떤', '남자', '가', '이미', '문', '을', '닫', '은', '복', '남', '식품점', '의', '함석', '문짝', '을', '마구', '두들기', '며', '외쳐댔', '다', '.'",0
"'그런데', '도', '외부', '의', '우상', '만', '을', '믿', '고', ',', '기도', '하', '고', '염불', '하', '는', '등', '외부', '에', '대한', '의존', '성', '만', '몸', '에', '배', '게', '했으니', ',', '살', '면', '살수록', '무능', '하', '고', '무기력', '한', '존재', '로', '질병', '과', '가난', '에', '찌들', '어', '갈', '수', '밖에', '없', '는', '것', '이', '다', '.'",1
"'퀴리', '가', '문', '을', '열', '자', '스칼', '릿', '이', '서재', '의', '휘장', '을', '홱', '젖히', '며', '뛰어들', '었', '다', '.', '쿠', '르보', '와', '제', '브랜디', '가', '그', '의', '흥분', '을', '더욱', '돋구', '었', '든지', '아니', '면', '퀴리', '가', '그', '의', '신경', '상태', '를', '너무', '얕잡', '아', '보', '았', '든지', '둘', '중', '하나', '일', '것', '이', '다', '.'",0
"'아니', '그', '우리', '나라', '대한민국', '축구', '가', '항상', '중동', '팀', '하', '고', '하', '면', '항상', '침대', '축구', '때문', '에', '우리', '가', '보', '는', '사람', '들', '열', '받', '지', '않', '습니까', '.'",1
"'나', '는', '어쩔', '줄', '몰랐', '습니다', '.', '너무', '가슴', '이', '아팠', '습니다', '.', '바보', '처럼', ',', '조금', '만', '더', '벙어리', '로', '있', '었', '으면', '되', '었', '을', '것', '을', '…', '…', '.'",1
"'한편', '남원', '으로', '내려간', '황희', '는', '문', '을', '닫', '고', '바깥출입', '을', '하', '지', '않', '았', '다', '.', '심지어', '과거', '에', '함께', '합격', '한', '동기', '가', '찾아가', '도', '만나', '주', '지', '않', '았', '다', '.'",0
"'그녀', '는', '처음', '들', '었', '을', '때', '보다', '훨씬', '가볍', '게', '느껴졌', '다', '.', '그', '는', '문', '을', '열', '고', '불', '을', '켰', '다', '.', '그리고', '계단', '을', '내려갔', '다', '.'",0
"'③', ""'"", '점포', '는', '각', '유휴지', '의', '특성', '을', '살려', ',', '지역', '주민', '이', '즐길', '수', '있', '는', '곳', '으로', '확실', '하', '게', '지역', '에', '뿌리', '내릴', '음식점', '을', '목표', '로', '개점', '한다', ""'""",1
"'이', '만', '볼트', '에', '전기', '를', '주', '는', '코일', '이', '냉각', '이', '됐', '을', '때', '는', '문제', '가', '없', '다가', '열', '을', '받', '았', '을', '때', '는', '거기', '서', '전기', '를', '주지', '를', '못', '하', '는', '거', '죠', '.'",1
"'네', '.', '조민기', '씨', '가족', '들', '에', '대해서', '는', '참', '가슴', '아픈', '마음', '아파', '하', '는', '분', '들', '이', '많', '습니다', '.'",1
"'집안', '에', '재난', '이', '닥친다는', '꿈', '의', '경고', '다', '.', '또는', '자기', '자신', '이', '곤경', '에', '처해', '있', '어서', '도저히', '해결', '할', '수', '없', '다고', '생각', '할', '때', '도', '이런', '꿈', '을', '꾼다', '.', '불안', '하', '고', '절망', '적', '인', '심리', '가', '반영', '된', '꿈', '이', '다', '.'",0
"'노보', '살', '님', '은', '절', '동작', '이', '몸', '에', '배자', '차츰', '무의식중', '에', '일어서', '는', '경지', '에', '이르', '게', '되', '었', '고', ',', '요즘', '은', '108', '배', '정도', '는', '거뜬히', '하', '실', '정도', '가', '되', '셨', '다', '.'",1
"'집회', '참가', '선생', '님', '들', '의', '안타까운', '소식', '을', '접하', '고', '저', '도', '몹시', '가슴', '이', '아팠', '습니다', '.'",1
"'엘리베이터', '가', '멎', '었', '다', '.', '우리', '는', '이', '층', '에', '닿', '은', '것', '이', '다', '.', '종업원', '이', '문', '을', '열', '었', '다', '.'",0
"'두', '사람', '은', '새파란', '선인장', '이', '갈수록', '늘어나', '고', '있', '다는', '사실', '하나', '만', '의지', '하', '며', '길', '을', '갔', '다', '.', '몇', '번', '신기루', '를', '본', '탓', '에', '멀리', '보이', '는', '물체', '따위', '는', '믿', '지', '않', '았', '다', '.'",0
"'여러', '얘기', '가', '있', '지만', '결국', '은', '인제', '열', '을', '받', '게', '해서', '육', '십', '조', '위', '반', '으로', '결제', '를', '하', '게', '만드', '는'",1
"'자넨', '섭섭', '할지', '모르', '나', '대중', '당', '은', '세력', '화', '되', '지', '못해', '.', '뿌리', '를', '내릴', '토양', '이', '없', '어', '.', '아무리', '양질', '의', '씨앗', '이', '라도', '뿌리내릴', '토양', '이', '없', '는', '덴', '도리', '가', '없', '지', '않', '은가', '.'",1
"'어찌', '됐', '거나', '이렇게', '하', '여', '어디', '서', '날아왔', '는지', '도', '모르', '는', '당편', '이', '라는', '풀', '씨', '는', '녹동', '댁', '이', '라고', '하', '는', '，', '그때', '로', '봐서', '는', '제법', '괜찮', '은', '텃밭', '에', '그', '가늘', '고', '긴', '뿌리', '를', '내렸', '다', '.'",1
"'이때', '중요', '한', '것', '은', '반드시', '(', '일', '의', '중요도', '에', '변동', '이', '없', '는', '한', ')', '우선', '순위', '를', '지키', '는', '것', '이', '다', '.', '평상시', '몸', '에', '밴', '불', '합리', '한', '습관', '으로', '되돌아가', '는', '것', '을', '강력', '하', '게', '경계', '해야', '한다', '.'",1
"'또한', '자신', '을', '위한', '것', '이', '아닌', '타인', '을', '위해', '무언가', '를', '하', '는', '시간', '을', '갖', '는다는', '것', '은', '업무', '의', '기술', '처럼', '거듭', '된', '활동', '을', '통해', '자연', '스럽', '게', '몸', '에', '밸', '수', '있', '는', '것', '이', '라고', '생각', '한다', '.'",1
"'배우', '는', '손', '권', '과', '공명', '이', '었', '고', ',', '관객', '은', '동오', '의', '막료', '들', '이', '었', '다', '.', '훌륭', '한', '배우', '는', '관객', '을', '감동', '시켜야', '한다', '.', '막', '을', '내릴', '때', '는', '기립', '박수', '가', '터져', '나와야', '하', '는', '것', '이', '다', '.'",1
"'40', '년', '전', '에', '는', '섬', '에서', '도', '제일', '춤', '을', '잘', '춘다는', '말', '을', '들', '었', '던', '호러스', '가', '…', '…', '?', '주디', '아주머니', '는', '눈', '이', '동그래졌', '다', '.'",0
"'곧', ',', '사내', '들', '이', '룸', '으로', '빠른', '걸음', '을', '옮기', '며', '종업원', '이', '알려준', '룸', '의', '문', '을', '열', '었', '다', '.'",0
"'정권', '장악', '한', '3', '년', '후', '즉', '서기', '884', '년', '5', '월', '에', '정부군', '에', '대파', '당하', '고', '랑', '호곡', '부근', '에서', '모든', '것', '을', '체념', '하', '고', '조카', '인', '임언', '(', '林', '言', ')', '에게', '자기', '목', '을', '치', '게', '하', '고', '대란', '(', '大亂', ')', '은', '막', '을', '내렸', '다', '.'",1
"'누나', '를', '놀려먹', '고', '태연스레', '숫자', '나', '세', '고', '있', '는', '동생', '의', '작태', '에', '열', '받', '은', '것', '도', '까먹', '고', ',', '정말로', '숨', '을', '내쉬', '며', '진정', '하', '고', '있', '는', '의지', '였', '다', '.'",1
"'입', '이', '허옇', '게', '마른', '영감', '이', '아주', '작', '은', '소리', '로', '말', '했', '다', '.', '홍로', '는', '막', '내렸', '던', '에어컨', '스위치', '를', '다시', '올리', '며', '영감', '에게', '다가갔', '다', '.'",1
"'그', '~', '눈', '에', '띄', '거나', '거슬리', '거나', '하', '면', '다', '잡', '아서', '어디', '산속', '에', '넣', '거나', '수용소', '에', '보내', '버리', '니까', '사회', '적', '으로', '이제', '지나가', '는', '시민', '들', '입장', '에서', '는', '거리', '가', '좀', '깨끗', '해진', '듯', '한', '느낌'",1
"'예', '.', '그러니까', '그거', '를', '그냥', '강압', '적', '으로', '아까', '막', '특수', '제작', '된', '드라이브', '로', '그냥', '이렇게', '부시', '면서', '그냥', '문', '을', '열', '어', '버리', '는', '거', '죠', '.'",0
"'인간', '은', '만물', '과', '더불', '어', '인간', '이', '며', ',', '더구나', '시인', '은', '만물', '과', '더불', '어', '시인', '이', '다', '.', '이것', '은', '나무', '가', '땅', '에', '뿌리', '를', '내리', '고', '지렁이', '가', '땅', '을', '기어가', '는', '것', '처럼', '에누리', '없', '는', '필연', '성', '이', '다', '.'",0
"'송수근', '씨', '와', '생각', '이', '같', '은', '것', '하나', '만', '으로', '도', '마음', '이', '넉넉', '해', '지', '고', ',', '가슴', '꽉', '찬', '행복감', '을', '감출', '수', '가', '없', '네요', '.', '송수근', '씨', '가', '어두운', '길', '을', '걷', '고', '있', '을', '때', ',', '전', '은은', '한', '달빛', '이', '되', '어', '길', '을', '밝혀', '주', '고', '싶', '습니다', '.'",1
"'인터뷰', '하', '는', '와중', '에', '우리', '메뚜기', '삼', '분', '요리', '님', '이', '라는', '청취', '자분', '께서', '북한', '미국', '일본', '중국', '러시아', '주', '변국', '들', '이', '다', '진짜', '너무', '열', '받', '게', '하', '네요', '.'",1
"'빅토리아', '는', '문', '을', '열', '고', '들어서', '자마자', '방', '안', '에', '감도', '는', '팽팽', '한', '긴장감', '을', '느낄', '수', '있', '었', '다', '.'",0
"'어', '~', '출연', '자', '들', '이', '오늘', '신문', '에서', '가장', '눈', '에', '띄', '는', '흥미', '로운', '기사', '를', '엄선', '해서', '오늘', '하나', '씩', '소개', '해', '드릴', '예정', '입니다', '.'",1
"'빌라도', '는', '예수', '를', '죽이', '기', '까지', '해야', '할', '이유', '가', '머릿속', '에', '떠오르', '지', '않', '았', '습니다', '.', '하지만', '시기', '하', '는', '사람', '들', '의', '말', '을', '들', '어', '주', '기', '로', '했', '습니다', '.', '빌라도', '는', '예수', '에게', '십자가', '사형', '의', '판결', '을', '내렸', '습니다', '.'",1
"'17', '일', '(', '갑자', ')', '맑', '음', '.', '늦', '게', '우수사', '와', '충청', '수사', '가', '와서', '조용히', '이야기', '하', '였', '다', '.', '탐', '선', '이', '들어왔', '는데', ',', '어머니', '께선', '평안', '하', '시나', '면', '은', '아주', '많이', '아프', '다고', '하', '였', '다', '.', '지극히', '가슴', '아픈', '일', '이', '다', '.'",1
"'“', '본', '건', '아니', '고', '들리', '더라고', '.', '그러', '게', '내', '가', '문', '을', '닫', '고', '난', '후', '에', '행동', '을', '개시', '했', '어야지', '.', '”'",0
"'그', '중', '에', '특히', '눈', '에', '띄', '는', '것', '이', '중국', '정부', '와', '의', '협의', '를', '긴급히', '이행', '하', '라라고', '하', '는', '것', '이', '었', '는데요', '.'",1
"'못', '을', '박', '듯', '단호', '하', '게', '말', '하', '던', '현', '욱', '은', '성급히', '덧붙였', '다', '.', '현', '욱', '의', '눈길', '은', '여전히', '은채', '에게', '고정', '되', '어', '있', '었', '다', '.'",1
"'헨리', '킬데어', '와', '앨리스', '하퍼', '의', '일', '은', '이렇게', '깨끗', '하', '게', '막', '을', '내리', '게', '되', '었', '다', '.', '거실', '에서', '옆', '을', '지나가', '는', '그녀', '가', '순간', '발길', '을', '멈췄', '을', '때', '에', '도', '커티스', '는', '아무런', '말', '도', '하', '지', '않', '았', '던', '것', '이', '다', '.'",1
"'김유신', '은', '본래', '신', '라인', '이', '아니', '었', '으므로', '신라', '귀족', '사회', '에', '뿌리', '를', '내리', '기', '위해서', '는', '다른', '사람', '보다', '몇', '배', '더', '많', '은', '노력', '을', '해야', '만', '했', '다', '.', '그러므로', '가문', '의', '영예', '와', '장래', '를', '위해서', '는', '확실', '한', '가훈', '이', '필요', '했', '다', '.'",1
"'이제', '20', '일', '쯤', '되', '는', '자대', '생활', '이', '어느새', '제', '몸', '에', '밴', '것', '같', '습니다', '.', '정말', '따스', '하', '다', '못해', '뜨겁', '게', '내리쬐', '는', '햇볕', '이', '어느덧', '저', '에게', '시간', '이', '흘러', '계절', '의', '변화', '를', '알려', '주', '는', '것', '같', '습니다', '.'",1
"'무어', '라', '?', '나라', '의', '존망', '이', '걸린', '중대사', '거늘', '개성', '윤', '이', '감히', '그걸', '막', '으려', '들', '다니', '말', '이', '되', '는가', '.', '여봐라', ',', '개성', '윤', '윤택', '을', '당장', '잡아들여', '하옥', '시켜라', '!'",1
"'넌', '어떻', '게', '비교', '대상', '이', '늘', '나', '니', '?', '남편', '을', '경쟁자', '로', '만들', '어서', '뭐', '가', '좋', '다고', '.', '누누이', '말', '하', '지만', '너', '랑', '나', '는', '같', '은', '길', '을', '가', '는', '동행', '이', '야', '.', '경쟁', '은', '다른', '애', '들', '하고', '해야지', '.'",1
"'6', '번', '유형', '은', '의식', '의', '발전', '방향', '인', '9', '번', '유형', '의', '긍정', '적', '인', '모습', '(', '신뢰', '와', '유연', '성', ')', '들', '이', '자연', '스럽', '게', '몸', '에', '밸', '때', '까지', '끊임없이', '노력', '해야', '한다', '.'",1
"'은채', '는', '단호', '하', '게', '못', '을', '박', '았', '다', '.', '그', '는', '자신', '의', '손안', '에', '가둬', '진', '그녀', '의', '머리카락', '을', '어둠', '사이', '로', '아쉬운', '듯', '해방', '시키', '며', '고갯짓', '을', '했', '다', '.'",1
"'경감', '은', '잽싸', '게', '문', '을', '닫', '았', '다', '.', '벨리', '의', '빈정', '거리', '는', '듯', '한', '표정', '으로', '보', '아', '그', '가', '썩', '흥분', '된', '상태', '라는', '것', '을', '알', '수', '있', '었', '다', '.'",0
"'그', '아무런', '조치', '도', '못', '하', '고', '간부', '들', '만', '열', '받', '아', '가지', '고', '우리', '한테', '화풀이', '하', '는', '데'",1
"'거리', '중앙', '에', '자리', '잡', '은', '카바', '로', '는', '와', '보', '라는', '듯', '왼손', '을', '까닥', '거렸', '다', '.', '지크', '는', '카바', '로', '의', '발자국', '이', '찍힌', '팔뚝', '을', '툭툭', '털', '며', '정신', '을', '집중', '했', '다', '.'",0
"'알', '겠', '다는', '대답', '이', '들려온다', '.', '자신', '이', '지금', '무엇', '을', '부탁', '하', '고', '있', '는지', '는', '잘', '알', '고', '있', '다', '.', '나중', '에', '선배', '에게', '어떤', '말', '을', '들', '을지', '따위', '는', '상관없', '다', '.'",0
"'좀', '이른', '감', '이', '없', '지', '않', '은데', '일찌감치', '뭐', '~', '송년회', '에', '~', '얘기', '하', '시', '는', '분', '들', '도', '한', '둘', '눈', '에', '띄', '드라고요', '.'",0
"'만일', '그녀', '도', '살해', '되', '었', '다면', '논리', '적', '으로', '말', '해', '범인', '은', '단', '한', '사람', '이', '라는', '말', '이', '되', '는군요', '.', '하', '고', '패트릭', '이', '말', '했', '다', '.'",1
"'대류', '는', '가', '열점', '으로부터', '열', '을', '받', '아', '직접', '움직이', '면서', '열', '을', '이동', '시키', '는', '현상', '입니다', '.'",0
"'막', '이', '바뀌', '면서', '애달픈', '피리', '소리', '가', '흐르', '기', '시작', '했', '다', '.', '비극', '이', '시작', '되', '려는', '순간', '이', '었', '다', '.', '상기', '된', '얼굴', '의', '연산', '은', '장생', '과', '공길', '에게', '시선', '을', '못', '박', '고', '있', '었', '다', '.', '깜박이', '지', '도', '않', '는', '눈', '에', '물', '기', '가', '스몄', '다', '.'",0
"'일부러', '얼굴', '을', '가리', '는', '건', '아닌데', '혹시', '라도', '누가', '알', '아', '챌까', '알아볼까', '살짝', '고개', '를', '숙이', '고', '다니', '는', '게', '몸', '에', '배', '고', '요', '.'",1
"'전', '결심', '했', '어요', '.', '하', '고', '선희', '는', '아까', '한', '말', '을', '다시', '되풀이', '했', '다', '.', '나', '는', '정말', '임선희', '와', '만날', '수', '없', '게', '되', '면', '쓸쓸', '할', '것', '이', '라고', '생각', '했', '다', '.', '그', '생각', '이', '말', '이', '되', '었', '다', '.'",0
"'약속', '이', '라고', '못', '박', '은', '지', '하루', '밖에', '되', '지', '않', '았', '는데', '고새', '마음', '을', '바꾼', '동생', '을', '떠올리', '며', '그', '가', '이죽거렸', '다', '.'",1
"'어', '~', '추천', '이유', '는', '서울대', '의과', '대학', '에', '합격', '한', '많', '은', '학생', '들', '이', '이런', '말', '을', '들', '었', '다고', '해요', '.'",0
"'거기', '이제', '논', '길', '을', '갈', '수', '없', '어서', '신하', '들', '이', '인제', '급히', '돌', '을', '날라다가', '다리', '를', '만들', '었', '는데', '이', '다리', '를', '주억', '다리', '라'",0
"'한동안', '그', '자리', '에', '못', '박혀', '고래고래', '악', '을', '쓰', '던', '연화', '는', '기어이', '인숙', '이', '무슨', '일', '인가', '하', '고', '나와서', '야', '끌려', '들어갔', '다', '.'",0
"'내', '가', '꿈', '을', '꿨', '나', '?', '한', '1', '년', '전', '만', '해도', ""'"", '역사', '상', '가장', '경이', '로운', '경제성장', ""'"", '이', '이루어지', '고', '있', '다면서', '모두', '들', '가슴', '뿌듯', '해했', '는데', '.', '정부', '는', '55', '년', '의', '재정', '적자', '에서', '벗어나', '돈', '이', '남', '아', '돈다', '며', '도로', ',', '다리', ',', '치아'",0
"'“', '오호', ',', '밥', '.', '그럼', '엉덩이', '좀', '떼', '볼까', '?', '일찍', '가', '서', '자리', '잡', '아야', '볶음밥', '이', '라도', '건지', '지', ',', '또', '자장면', '먹', '긴', '정말', '싫', '다', '.', '정보', '고마워', '.', '”'",0
"'저', '금리', '시대', '가', '막', '을', '내리', '고', '인제', '금리', '가', '서서히', '오르', '는', '환경', '이', '됐', '는데', '앞', '으로', '자산', '관리', '어떻게', '하', '는', '게', '좋', '을까요', '?'",1
"'이런', '분석', '이', '나올', '수', '있', '는데', '이', '상임위', '에서', '하', '는', '말', '을', '들', '어', '보', '면', '제', '가', '볼', '때', '는', '발', '을', '빼', '는', '형태', '를', '본다면', '블랙', '리스트', '에', '존재', '자체', '는', '인식', '하', '고', '있', '었', '다', '.'",0
"'꿈', '을', '꾸', '고', '있', '는', '건', '아닌가', '싶', '어서', '반대', '로', '돌리', '니', '잠금', '장치', '가', '걸렸', '다', '.', '다시', '열쇠', '의', '방향', '을', '틀', '었', '다', '.'",0
"'커다란', '야전', '용', '천막', '에', '많', '은', '인원', '들', '이', '가득', '했', '다', '.', '얀', '이', '좌정', '하', '자', '모두', '가', '자리', '를', '잡', '고', '앉', '았', '다', '.'",0
"'어디', '서', '태어나', '어떻게', '살', '다', '왔', '든', '백제', '의', '고도', '공주', '에', '와', '뿌리', '를', '내리', '고', '사', '는', '술', '꾼', '이', '라면', '모름지기', '공주', '를', '위하', '여', '일곱', '잔', '의', '술', '을', '들어야', '한다는', '친구', '가', '있', '다', '.'",1
"'아예', '이거', '이제', '그만', '공장', '문', '닫', '아야', '되', '나', '보다', '이럴', '실', '때', '도', '있', '었', '겠', '네요', '?'",1
"'창가', '에', '자리', '잡', '고', '앉', '아', '난', '세', '조각', '째', ',', '요', '섭이', '는', '방금', '한', '조각', '먹', '고', '두', '번', '째', '조각', '을', '먹', '으려', '하', '는데', '""', '잘', '하', '는', '짓', '이', '다', '.', '""', '라는', '귀', '에', '익', '은', '목소리', '가', '들려왔', '습니다', '.'",0
"'그', '들', '에게', '비', '를', '맞', '으며', '성당', '길', '을', '걸어가', '는', '행인', '의', '모습', '으로', '부활', '하', '신', '예수', '님', '이', '나타나', '신', '것', '이', '다', '.'",0
"'쟈니', '는', '어색', '하', '게', '고개', '를', '끄덕였', '다', '.', '로스', '가', '문', '을', '닫', '고', '나가', '자', '그녀', '는', '창끝', '을', '가', '는', '마오리', '족', '의', '무사', '같', '은', '무서운', '얼굴', '로', '연필', '을', '깎', '기', '시작', '했', '다', '.', '데이비드', '는', '잠시', '그', '모습', '을', '바라보', '다가', '입', '을', '열', '었', '다', '.'",0
"'아', ',', '지금', '곧', '가', '야', '할', '시간', '이', '야', '.', '가게', '문', '을', '닫', '지', '그래', '.', '하느님', '에', '대한', '일', '이', '무엇', '보다', '제', '일', '첫째', '니까', '.'",0
"'에미', '말', '들', '어', '.', '니', '가', '마음', '만', '먹', '으면', '얼마', '든지', '좋', '은', '여자', '찾', '을', '수', '있', '어', '.'",1
"'가을', '문턱', '에서', '토끼풀', '은', '땅', '속', '에', '뿌리', '를', '내렸', '는지', '줄기', '하나', '에다', '가느다란', '숨', '을', '몰아쉬', '며', '아기', '손톱', '만', '한', '잎', '을', '줄기', '에', '매달', '고', '하늘', '을', '향해', '잔잔히', '웃', '고', '있', '었', '다', '.'",0
"'좀처럼', '끝나', '지', '않', '을', '것', '같', '은', '단', '천우', '와', '초화', '의', '기세', '싸움', '(', '?', ')', '은', '결국', '초화', '의', '승리', '로', '막', '을', '내리', '는', '듯', '하', '다', '.'",1
"'뿐', '만', '아니', '라', '미대', '륙', '의', '발견', '이란', '무슨', '잠꼬대', '란', '말', '인가', '.', '그', '이전', '에', '자리', '한', '아메리카', 'ㆍ인디언들이', '뿌리', '를', '내리', '고', '살', '고', '있', '었', '지', '않', '은가', '.'",1
"'아침', '에', '일어나', '움막', '문', '을', '열', '었', '다', '.', '다행', '스럽', '게', '눈', '이', '그쳐', '있', '었', '다', '.', '주변', '산', '들', '이', '온통', '하얀', '망토', '를', '뒤집어쓰', '고', '있', '었', '다', '.', '장관', '이', '었', '다', '.', '조난', '당한', '처지', '에서', '도', '감탄사', '가', '절로', '나올', '태초', '의', '아름다움이었', '다', '.'",0
"'●', '길', '가', '다', '넘어져서', '아프', '다고', '호들갑', '떨', '며', '다리', '붙들', '고', '있', '는데', '갑자기', '앞', '건물', '에서', '사람', '들', '이', '우르르', '나올', '때', '.'",0
"'그니까', '국내', '를', '넘', '어서', '어', '~', '전', '세계', '에서', '활동', '하', '고', '싶', '어', '하', '는', '그런', '꿈', '을', '꾸', '고', '있', '는', '학생', '들', '이', '있', '는데', '어', '~', '그런', '학생', '들', '에게', '대한', '조언', '도', '포함', '하', '구요', '.'",1
"'그러', '고', '보', '니', '3', '년', '을', '같이', '살', '았', '다고', '하', '면서', '정작', '결혼식', '은', '일', '주일', '전', '이', '었', '다고', '했', '다', '.', '그럼', '반대', '를', '3', '년', '간', '이나', '했', '단', '말', '이', '된다', '.', '그걸', '견디', '어', '낸', '건가', '?'",1
